CUSTOM.dateTime,OSD.flyTime,OSD.latitude,OSD.longitude,OSD.height,OSD.heightMax,OSD.vpsHeight,OSD.altitude,OSD.xSpeed,OSD.xSpeedMax,OSD.ySpeed,OSD.ySpeedMax,OSD.zSpeed,OSD.zSpeedMax,OSD.pitch,OSD.roll,OSD.yaw,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.isGPSUsed,OSD.nonGPSCause,OSD.gpsNum,OSD.gpsLevel,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceleratorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,BATTERY.chargeLevel,BATTERY.voltage,BATTERY.current,BATTERY.currentCapacity,BATTERY.fullCapacity,BATTERY.cellNum,BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1,BATTERY.cellVoltage2,BATTERY.cellVoltage3,BATTERY.cellVoltage4,BATTERY.cellVoltageDeviation,BATTERY.maxCellVoltageDeviation,BATTERY.temperature,BATTERY.minTemperature,BATTERY.maxTemperature,HOME.latitude,HOME.longitude,HOME.altitude,HOME.heightLimit,HOME.isHomeRecord,HOME.goHomeMode,HOME.isDynamicHomePointEnabled,HOME.isNearDistanceLimit,HOME.isNearHeightLimit,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.IOCMode,HOME.goHomeHeight,HOME.IOCCourseLockAngle,HOME.maxAllowedHeight,HOME.currentFlightRecordIndex,RECOVER.appPlatform,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,APP.tip,APP.warn,DETAILS.totalTime,DETAILS.totalDistance,DETAILS.maxHeight,DETAILS.maxHorizontalSpeed,DETAILS.maxVerticalSpeed,DETAILS.photoNum,DETAILS.videoTime,DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.appPlatform,DETAILS.appVersion
2025-11-15T14:43:00.993Z,0.1,45.17022920688411,25.710232110348837,0.0,0.0,0.0,657.3644,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-1.1,18.4,EngineStart,,None,true,Already,27,5,Mavic3Enterprise,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,18.9,false,false,false,false,false,false,true,Normal,0,90,0,0,0,0,94,17.005,1.52,4034,4306,4,false,4.252,4.252,4.25,4.253,0.003,0.003,30.3,30.3,30.3,45.17023817493623,25.71022940393642,657.3644,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,50,,120.0,43,DJIFly,46.0.0,dji aircraft,1581F5FJC251F00E,1TCTMCF03BJ3NK,5YSZN16003N8PC,4ERPL9GEA1CWKD,Flight mode changed to EngineStart.; GEO: You are in a Warning Zone (Airport). Fly with caution.,,5.4,0.00030307303,0.0,0.0,0.0,0,0,dji aircraft,1581F5FJC251F00E,1TCTMCF03BJ3NK,5YSZN16003N8PC,DJIFly,46.0.0
2025-11-15T14:43:01.196Z,0.3,45.170229357161396,25.710232277989547,0.0,0.0,0.0,657.3644,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-1.1,18.5,EngineStart,,None,true,Already,27,5,Mavic3Enterprise,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,18.9,false,false,false,false,false,false,true,Normal,0,90,0,0,0,0,94,17.005,1.52,4034,4306,4,false,4.252,4.252,4.25,4.253,0.003,0.003,30.3,30.3,30.3,45.17023817493623,25.71022940393642,657.3644,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,50,,120.0,43,DJIFly,46.0.0,dji aircraft,1581F5FJC251F00E,1TCTMCF03BJ3NK,5YSZN16003N8PC,4ERPL9GEA1CWKD,,,5.4,0.00030307303,0.0,0.0,0.0,0,0,dji aircraft,1581F5FJC251F00E,1TCTMCF03BJ3NK,5YSZN16003N8PC,DJIFly,46.0.0
2025-11-15T14:43:01.399Z,0.5,45.17022932900846,25.710232259015164,0.0,0.0,0.0,657.3644,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-1.1,18.5,EngineStart,,None,true,Already,27,5,Mavic3Enterprise,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,18.9,false,false,false,false,false,false,true,Normal,90,90,0,0,0,0,94,17.005,1.553,4033,4306,4,false,4.233,4.233,4.231,4.233,0.002,0.003,30.3,30.3,30.3,45.17023817493623,25.71022940393642,657.3644,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,50,,120.0,43,DJIFly,46.0.0,dji aircraft,1581F5FJC251F00E,1TCTMCF03BJ3NK,5YSZN16003N8PC,4ERPL9GEA1CWKD,,,5.4,0.00030307303,0.0,0.0,0.0,0,0,dji aircraft,1581F5FJC251F00E,1TCTMCF03BJ3NK,5YSZN16003N8PC,DJIFly,46.0.0
2025-11-15T14:43:01.601Z,0.7,45.17022947818821,25.710232240027114,0.0,0.0,0.0,657.3644,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-1.1,18.5,EngineStart,,None,true,Already,27,5,Mavic3Enterprise,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,18.9,false,false,false,false,false,false,true,Normal,90,90,0,0,0,0,94,17.005,1.553,4033,4306,4,false,4.233,4.233,4.231,4.233,0.002,0.003,30.3,30.3,30.3,45.17023817493623,25.71022940393642,657.3644,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,50,,120.0,43,DJIFly,46.0.0,dji aircraft,1581F5FJC251F00E,1TCTMCF03BJ3NK,5YSZN16003N8PC,4ERPL9GEA1CWKD,,,5.4,0.00030307303,0.0,0.0,0.0,0,0,dji aircraft,1581F5FJC251F00E,1TCTMCF03BJ3NK,5YSZN16003N8PC,DJIFly,46.0.0
2025-11-15T14:43:01.804Z,0.9,45.17022945035677,25.710232219814916,0.0,0.0,0.0,657.3644,0.0,0.0,0.0,0.0,0.0,0.0,8.1,-1.1,18.5,EngineStart,,None,true,Already,27,5,Mavic3Enterprise,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,18.9,false,false,false,false,false,false,true,Normal,0,90,0,0,0,0,94,17.005,1.553,4033,4306,4,false,4.233,4.233,4.231,4.233,0.002,0.003,30.3,30.3,30.3,45.17023817493623,25.71022940393642,657.3644,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,50,,120.0,43,DJIFly,46.0.0,dji aircraft,1581F5FJC251F00E,1TCTMCF03BJ3NK,5YSZN16003N8PC,4ERPL9GEA1CWKD,,,5.4,0.00030307303,0.0,0.0,0.0,0,0,dji aircraft,1581F5FJC251F00E,1TCTMCF03BJ3NK,5YSZN16003N8PC,DJIFly,46.0.0
2025-11-15T14:43:02.006Z,1.1,45.17022942646493,25.710232375569483,0.0,0.0,0.0,657.3644,0.0,0.0,0.0,0.0,0.0,0.0,8.1,-1.1,18.5,EngineStart,,None,true,Already,27,5,Mavic3Enterprise,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,18.9,false,false,false,false,false,false,true,Normal,0,90,482,827,1016,1003,94,17.005,1.553,4033,4306,4,false,4.233,4.233,4.231,4.233,0.002,0.003,30.3,30.3,30.3,45.17023817493623,25.71022940393642,657.3644,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,50,,120.0,43,DJIFly,46.0.0,dji aircraft,1581F5FJC251F00E,1TCTMCF03BJ3NK,5YSZN16003N8PC,4ERPL9GEA1CWKD,,,5.4,0.00030307303,0.0,0.0,0.0,0,0,dji aircraft,1581F5FJC251F00E,1TCTMCF03BJ3NK,5YSZN16003N8PC,DJIFly,46.0.0
2025-11-15T14:43:02.209Z,1.3,45.17022957329383,25.710232521508047,0.0,0.0,0.0,657.3644,0.0,0.0,0.0,0.0,0.0,0.0,8.1,-1.1,18.5,EngineStart,,None,true,Already,27,5,Mavic3Enterprise,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,18.9,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,94,17.005,1.553,4033,4306,4,false,4.233,4.233,4.231,4.233,0.002,0.003,30.3,30.3,30.3,45.17023817493623,25.71022940393642,657.3644,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,50,,120.0,43,DJIFly,46.0.0,dji aircraft,1581F5FJC251F00E,1TCTMCF03BJ3NK,5YSZN16003N8PC,4ERPL9GEA1CWKD,,,5.4,0.00030307303,0.0,0.0,0.0,0,0,dji aircraft,1581F5FJC251F00E,1TCTMCF03BJ3NK,5YSZN16003N8PC,DJIFly,46.0.0
2025-11-15T14:43:02.412Z,1.5,45.17022955384643,25.710232661306083,0.0,0.0,0.0,657.3644,0.0,0.0,0.0,0.0,0.0,0.0,8.1,-1.1,18.5,EngineStart,,None,true,Already,27,5,Mavic3Enterprise,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,18.9,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,94,16.887,4.792,4033,4306,4,false,4.225,4.23,4.232,4.235,0.01,0.01,30.2,30.2,30.3,45.17023817493623,25.71022940393642,657.3644,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,50,,120.0,43,DJIFly,46.0.0,dji aircraft,1581F5FJC251F00E,1TCTMCF03BJ3NK,5YSZN16003N8PC,4ERPL9GEA1CWKD,,,5.4,0.00030307303,0.0,0.0,0.0,0,0,dji aircraft,1581F5FJC251F00E,1TCTMCF03BJ3NK,5YSZN16003N8PC,DJIFly,46.0.0
2025-11-15T14:43:02.615Z,1.7,45.170229701410676,25.710232614555867,0.0,0.0,0.0,657.3644,0.0,0.0,0.0,0.0,0.0,0.0,8.1,-1.1,18.6,AssistedTakeoff,,None,true,Already,28,5,Mavic3Enterprise,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,18.9,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,94,16.887,4.792,4033,4306,4,false,4.225,4.23,4.232,4.235,0.01,0.01,30.2,30.2,30.3,45.17023817493623,25.71022940393642,657.3644,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,50,,120.0,43,DJIFly,46.0.0,dji aircraft,1581F5FJC251F00E,1TCTMCF03BJ3NK,5YSZN16003N8PC,4ERPL9GEA1CWKD,Flight mode changed to AssistedTakeoff.,,5.4,0.00030307303,0.0,0.0,0.0,0,0,dji aircraft,1581F5FJC251F00E,1TCTMCF03BJ3NK,5YSZN16003N8PC,DJIFly,46.0.0
2025-11-15T14:43:02.818Z,1.9,45.17022967077572,25.71023274424022,0.0,0.0,0.0,657.3644,0.0,0.0,0.0,0.0,0.0,0.0,8.1,-1.1,18.6,AssistedTakeoff,,None,true,Already,28,5,Mavic3Enterprise,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,18.9,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,94,16.887,4.792,4033,4306,4,false,4.225,4.23,4.232,4.235,0.01,0.01,30.2,30.2,30.3,45.17023817493623,25.71022940393642,657.3644,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,50,,120.0,43,DJIFly,46.0.0,dji aircraft,1581F5FJC251F00E,1TCTMCF03BJ3NK,5YSZN16003N8PC,4ERPL9GEA1CWKD,,,5.4,0.00030307303,0.0,0.0,0.0,0,0,dji aircraft,1581F5FJC251F00E,1TCTMCF03BJ3NK,5YSZN16003N8PC,DJIFly,46.0.0
2025-11-15T14:43:03.022Z,2.1,45.17022964642345,25.710232867506114,0.0,0.0,0.0,657.3644,0.0,0.0,0.0,0.0,0.0,0.0,8.1,-1.1,18.6,AssistedTakeoff,,None,true,Already,28,5,Mavic3Enterprise,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,18.9,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,94,16.887,4.792,4033,4306,4,false,4.225,4.23,4.232,4.235,0.01,0.01,30.2,30.2,30.3,45.17023817493623,25.71022940393642,657.3644,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,50,,120.0,43,DJIFly,46.0.0,dji aircraft,1581F5FJC251F00E,1TCTMCF03BJ3NK,5YSZN16003N8PC,4ERPL9GEA1CWKD,,,5.4,0.00030307303,0.0,0.0,0.0,0,0,dji aircraft,1581F5FJC251F00E,1TCTMCF03BJ3NK,5YSZN16003N8PC,DJIFly,46.0.0
2025-11-15T14:43:03.224Z,2.3,45.170229623696855,25.710232819246215,0.0,0.0,0.0,657.3644,0.0,0.0,0.0,0.0,0.0,0.0,8.1,-1.1,18.6,AssistedTakeoff,,None,true,Already,28,5,Mavic3Enterprise,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,18.9,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,94,16.887,4.792,4033,4306,4,false,4.225,4.23,4.232,4.235,0.01,0.01,30.2,30.2,30.3,45.17023817493623,25.71022940393642,657.3644,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,50,,120.0,43,DJIFly,46.0.0,dji aircraft,1581F5FJC251F00E,1TCTMCF03BJ3NK,5YSZN16003N8PC,4ERPL9GEA1CWKD,,,5.4,0.00030307303,0.0,0.0,0.0,0,0,dji aircraft,1581F5FJC251F00E,1TCTMCF03BJ3NK,5YSZN16003N8PC,DJIFly,46.0.0
